4378 7
4904085018.781704 0.0046924974490034155 45982090.902852744 2317359647286.279 0.0 0.275 0.725
4915734637.628615 0.004692496916937076 45982089.16493499 2317359296942.9043 0.0 0.275 0.725
4922004305.52718 0.004692496630586141 45982088.229611024 2317359108392.826 0.0 0.275 0.725
4933341171.49656 0.004692496112803983 45982086.538350314 2317358767455.0073 0.0 0.275 0.725
4945168522.310167 0.004692495572620193 45982084.77391775 2317358411766.666 0.0 0.275 0.725
4951959618.854455 0.004692495262454348 45982083.76080562 2317358207535.4883 0.0 0.275 0.725
4958774721.523516 0.004692494951192084 45982082.744112164 2317358002582.3696 0.0 0.275 0.725
4964723442.046316 0.004692494679499594 45982081.856667645 2317357823684.288 0.0 0.275 0.725
4970690604.013398 0.004692494404447633 45982080.95824986 2317357642574.1387 0.0 0.275 0.725
4980815019.681305 0.0046924939353106135 45982079.425880976 2317357333667.1494 0.0 0.275 0.725
4988160415.986808 0.004692493594945556 45982078.31412721 2317357109551.086 0.0 0.275 0.725
4995534062.675677 0.004692493253271455 45982077.19809759 2317356884573.0776 0.0 0.275 0.725
5001225459.129579 0.0046924929895481105 45982076.336682916 2317356710922.3633 0.0 0.275 0.725
5006933828.132802 0.004692492725038305 45982075.47269937 2317356536753.8013 0.0 0.275 0.725
5011799365.420844 0.004692492499582957 45982074.73628161 2317356388300.957 0.0 0.275 0.725
5020128138.344711 0.004692492113650986 45982073.475689776 2317356134181.025 0.0 0.275 0.725
5027048471.873358 0.004692491792982145 45982072.42827061 2317355923034.118 0.0 0.275 0.725
5036895507.5787525 0.0046924913366981355 45982070.93788368 2317355622590.35 0.0 0.275 0.725
5045918229.411129 0.0046924909131871055 45982069.554544985 2317355343726.216 0.0 0.275 0.725
5054690796.250067 0.004692490500860178 45982068.20773747 2317355072226.348 0.0 0.275 0.725
5060855728.066641 0.004692490211096937 45982067.26126683 2317354881429.497 0.0 0.275 0.725
5065713661.978149 0.004692489982765025 45982066.51545291 2317354731082.583 0.0 0.275 0.725
5070584050.548704 0.004692489753847721 45982065.76772688 2317354580350.216 0.0 0.275 0.725
5080362556.283534 0.004692489294239797 45982064.26648243 2317354277717.8345 0.0 0.275 0.725
5088699134.136244 0.004692488902405161 45982062.98660979 2317354019711.305 0.0 0.275 0.725
5100672588.990218 0.0046924883396305545 45982061.1483857 2317353649148.051 0.0 0.275 0.725
5108496082.149993 0.004692487971911852 45982059.947284214 2317353407020.8594 0.0 0.275 0.725
5116352068.772788 0.004692487597522904 45982058.72439522 2317353160501.6006 0.0 0.275 0.725
5124849040.481056 0.004692487192502713 45982057.40145352 2317352893812.9736 0.0 0.275 0.725
5130941757.643575 0.00469248690208472 45982056.45284378 2317352702585.041 0.0 0.275 0.725
5137054192.2406435 0.004692486610726868 45982055.501164086 2317352510738.2544 0.0 0.275 0.725
5145645018.497609 0.004692486201232967 45982054.16360944 2317352241103.898 0.0 0.275 0.725
5158605214.9493 0.0046924855834668475 45982052.14576252 2317351834331.1387 0.0 0.275 0.725
5165118837.110367 0.004692485272985822 45982051.13161947 2317351629892.573 0.0 0.275 0.725
5171655091.87801 0.004692484961425981 45982050.11395256 2317351424743.6577 0.0 0.275 0.725
5179466107.076248 0.004692484589102879 45982048.89781086 2317351179584.7236 0.0 0.275 0.725
5187309727.403039 0.00469248421001485 45982047.659572385 2317350929971.379 0.0 0.275 0.725
5194870550.521013 0.004692483844593619 45982046.46597456 2317350689357.046 0.0 0.275 0.725
5202461967.461717 0.004692483477693761 45982045.26754695 2317350447769.107 0.0 0.275 0.725
5206904510.700775 0.00469248326298174 45982044.5662198 2317350306390.3823 0.0 0.275 0.725
5214863962.294521 0.004692482878294443 45982043.30969187 2317350053090.182 0.0 0.275 0.725
5224139548.792489 0.004692482429997189 45982041.845390715 2317349757905.5435 0.0 0.275 0.725
5229919994.970555 0.004692482150623141 45982040.932853855 2317349573949.6416 0.0 0.275 0.725
5235395767.141609 0.004692481885974256 45982040.06841469 2317349399689.6357 0.0 0.275 0.725
5240887638.183704 0.004692481620547298 45982039.201434016 2317349224917.305 0.0 0.275 0.725
5251269412.518686 0.0046924811181577285 45982037.56044748 2317348894115.212 0.0 0.275 0.725
5256481998.476684 0.004692480862765771 45982036.726244666 2317348725950.5103 0.0 0.275 0.725
5261709200.113472 0.004692480606657713 45982035.88970278 2317348557314.2905 0.0 0.275 0.725
5271549980.071264 0.004692480124506228 45982034.31482092 2317348239838.1343 0.0 0.275 0.725
5285175838.082044 0.004692479456903893 45982032.13418907 2317347800250.533 0.0 0.275 0.725
5294826200.087082 0.0046924789840819825 45982030.58978075 2317347488917.5293 0.0 0.275 0.725
5305897447.544763 0.0046924784416434336 45982028.81797904 2317347131744.959 0.0 0.275 0.725
5314416607.8877125 0.004692478024245033 45982027.45460386 2317346856905.9844 0.0 0.275 0.725
5322975166.6005535 0.0046924776037216565 45982026.081021294 2317346580009.3555 0.0 0.275 0.725
5332407758.957182 0.004692477135303498 45982024.55099682 2317346271576.0737 0.0 0.275 0.725
5338257881.231671 0.004692476844789141 45982023.602070965 2317346080284.8257 0.0 0.275 0.725
5344126597.606027 0.00469247655335141 45982022.650129 2317345888385.5796 0.0 0.275 0.725
5350294864.688993 0.004692476247038129 45982021.64959802 2317345686691.4263 0.0 0.275 0.725
5361845758.596234 0.004692475673426099 45982019.775971636 2317345308992.527 0.0 0.275 0.725
5367223216.597657 0.00469247540638403 45982018.90371466 2317345133156.792 0.0 0.275 0.725
5374607430.013546 0.00469247503968742 45982017.705949485 2317344891702.827 0.0 0.275 0.725
5382021426.157646 0.004692474671511813 45982016.503353305 2317344649275.0127 0.0 0.275 0.725
5386598786.707126 0.004692474444202212 45982015.76087698 2317344499601.4126 0.0 0.275 0.725
5391187589.888646 0.004692474216324375 45982015.016544566 2317344349553.6562 0.0 0.275 0.725
5399245759.650193 0.004692473811367563 45982013.69380736 2317344082907.015 0.0 0.275 0.725
5407339512.055001 0.004692473404059688 45982012.36339064 2317343814712.307 0.0 0.275 0.725
5413142720.333563 0.004692473112020554 45982011.409483805 2317343622417.1104 0.0 0.275 0.725
5423050674.193555 0.004692472613415279 45982009.78085616 2317343294107.011 0.0 0.275 0.725
5435364623.14811 0.004692471993731337 45982007.75674104 2317342886071.8413 0.0 0.275 0.725
5443029350.133108 0.004692471608013624 45982006.49684537 2317342632093.359 0.0 0.275 0.725
5450726460.616982 0.004692471220666252 45982005.231626585 2317342377041.8237 0.0 0.275 0.725
5457562668.767291 0.0046924708766427035 45982004.10791924 2317342150517.163 0.0 0.275 0.725
5468913975.563836 0.0046924703013991095 45982002.228962146 2317341771744.0933 0.0 0.275 0.725
5478678933.24615 0.004692469803504795 45982000.60265612 2317341443902.197 0.0 0.275 0.725
5483958825.163999 0.004692469534294395 45981999.72331584 2317341266638.7827 0.0 0.275 0.725
5494565126.088164 0.004692468993501787 45981997.956888 2317340910550.2334 0.0 0.275 0.725
5499129748.627257 0.004692468760761443 45981997.19667227 2317340757300.784 0.0 0.275 0.725
5503705931.0179405 0.004692468527431687 45981996.43453128 2317340603663.2354 0.0 0.275 0.725
5512893301.930513 0.004692468058987287 45981994.90441912 2317340295212.8735 0.0 0.275 0.725
5521510610.4169035 0.004692467619609152 45981993.469248004 2317340005901.3984 0.0 0.275 0.725
5529859390.645416 0.004692467193922698 45981992.0787989 2317339725605.3115 0.0 0.275 0.725
5538247108.23405 0.004692466763258254 45981990.67208974 2317339442031.442 0.0 0.275 0.725
5541987567.680793 0.004692466570056374 45981990.041021004 2317339314816.3813 0.0 0.275 0.725
5545735836.655957 0.004692466376451117 45981989.40863468 2317339187335.716 0.0 0.275 0.725
5553255982.888098 0.004692465988021191 45981988.139878914 2317338931571.4604 0.0 0.275 0.725
5564595792.636007 0.004692465402298342 45981986.226691395 2317338545898.3877 0.0 0.275 0.725
5570926821.397169 0.004692465075288606 45981985.15855654 2317338330576.6772 0.0 0.275 0.725
5577280355.8072 0.00469246474711641 45981984.086624615 2317338114489.5425 0.0 0.275 0.725
5587456021.208584 0.004692464221523843 45981982.36984453 2317337768409.68 0.0 0.275 0.725
5597690110.698888 0.00469246369291356 45981980.64320735 2317337420342.796 0.0 0.275 0.725
5609524622.0656595 0.004692463078365251 45981978.63586455 2317337015689.475 0.0 0.275 0.725
5620072868.644965 0.0046924625265243455 45981976.833347246 2317336652326.266 0.0 0.275 0.725
5631371088.070372 0.004692461935447942 45981974.902672075 2317336263128.206 0.0 0.275 0.725
5642741967.369295 0.004692461340570274 45981972.95958039 2317335871427.1943 0.0 0.275 0.725
5651057896.468592 0.004692460905515042 45981971.53852814 2317335584962.3013 0.0 0.275 0.725
5655230596.531922 0.004692460687216526 45981970.82548391 2317335441222.253 0.0 0.275 0.725
5659413205.38126 0.004692460468399622 45981970.11074643 2317335297140.872 0.0 0.275 0.725
5666406407.833747 0.004692460102544012 45981968.91572573 2317335056240.9253 0.0 0.275 0.725
5673427542.177273 0.004692459735227122 45981967.71593188 2317334814378.7954 0.0 0.275 0.725
5680653467.397413 0.004692459353741463 45981966.469857484 2317334563187.157 0.0 0.275 0.725
5687909297.693324 0.004692458969329019 45981965.21422306 2317334310068.3657 0.0 0.275 0.725
5696442333.049671 0.004692458517250505 45981963.73756592 2317334012394.4336 0.0 0.275 0.725
5705017229.651584 0.00469245806295419 45981962.25366451 2317333713260.186 0.0 0.275 0.725
5711476146.50608 0.004692457720762061 45981961.135937184 2317333487941.647 0.0 0.275 0.725
5717959090.748394 0.004692457377296966 45981960.014051795 2317333261784.9204 0.0 0.275 0.725
5726278173.56556 0.004692456936553614 45981958.5744192 2317332971574.73 0.0 0.275 0.725
5734637277.606464 0.004692456493689947 45981957.12786077 2317332679968.413 0.0 0.275 0.725
5745234800.168578 0.004692455932235311 45981955.29393974 2317332310275.155 0.0 0.275 0.725
5754054484.13379 0.004692455459825133 45981953.75087112 2317331999213.778 0.0 0.275 0.725
5762919448.106053 0.00469245498427613 45981952.19754982 2317331686085.6333 0.0 0.275 0.725
5768390387.943924 0.004692454690794962 45981951.23893028 2317331492841.172 0.0 0.275 0.725
5773878768.334876 0.004692454396378218 45981950.27725474 2317331298980.6787 0.0 0.275 0.725
5784908462.629454 0.0046924538047051845 45981948.34462852 2317330909389.989 0.0 0.275 0.725
5790544046.112877 0.00469245350239193 45981947.3571599 2317330710330.003 0.0 0.275 0.725
5796198228.035443 0.004692453199080988 45981946.366432406 2317330510613.0874 0.0 0.275 0.725
5808703741.436462 0.004692452528239634 45981944.175212346 2317330068893.576 0.0 0.275 0.725
5814990968.967732 0.004692452190969817 45981943.07356226 2317329846816.2515 0.0 0.275 0.725
5821301487.83642 0.0046924518497006 45981941.958848566 2317329622105.503 0.0 0.275 0.725
5832449846.417543 0.0046924512442618645 45981939.98125768 2317329223450.775 0.0 0.275 0.725
5842313610.280294 0.00469245070858617 45981938.23153902 2317328870731.9497 0.0 0.275 0.725
5852235237.946806 0.004692450169768041 45981936.471555844 2317328515943.9834 0.0 0.275 0.725
5858294630.036443 0.004692449840698012 45981935.39668899 2317328299265.894 0.0 0.275 0.725
5864375896.352275 0.004692449510440049 45981934.31794184 2317328081805.608 0.0 0.275 0.725
5868902047.734692 0.004692449264636386 45981933.51505427 2317327919954.7524 0.0 0.275 0.725
5877991153.874272 0.004692448771030364 45981931.90275056 2317327594936.9966 0.0 0.275 0.725
5889522106.624837 0.004692448143812408 45981929.85401965 2317327181941.703 0.0 0.275 0.725
5896519100.038182 0.004692447759179565 45981928.597663306 2317326928677.9897 0.0 0.275 0.725
5900631009.954291 0.004692447533143108 45981927.85934272 2317326779842.985 0.0 0.275 0.725
5904753102.216968 0.004692447306546916 45981927.1191938 2317326630639.4214 0.0 0.275 0.725
5913028113.558112 0.004692446851659945 45981925.63336072 2317326331116.491 0.0 0.275 0.725
5922361705.477899 0.004692446338581573 45981923.95745238 2317325993277.1113 0.0 0.275 0.725
5931748280.79384 0.0046924458225906405 45981922.2720304 2317325653519.9526 0.0 0.275 0.725
5938926191.155783 0.004692445428012584 45981920.983188815 2317325393707.7993 0.0 0.275 0.725
5946135565.669964 0.004692445031704905 45981919.68869754 2317325132756.7734 0.0 0.275 0.725
5956169291.692816 0.004692444480139349 45981917.887075 2317324769575.3354 0.0 0.275 0.725
5966264975.115112 0.004692443920258588 45981916.05829172 2317324400918.719 0.0 0.275 0.725
5972564176.193094 0.004692443569803603 45981914.913572505 2317324170159.6826 0.0 0.275 0.725
5978887887.681941 0.004692443217984984 45981913.76439909 2317323938502.76 0.0 0.275 0.725
5988802442.259758 0.004692442666390418 45981911.96268134 2317323575302.267 0.0 0.275 0.725
5998778233.991722 0.0046924421113889335 45981910.14983515 2317323209858.484 0.0 0.275 0.725
6003918089.612312 0.004692441825433936 45981909.21579718 2317323021569.847 0.0 0.275 0.725
6009074454.118364 0.004692441538560469 45981908.27875911 2317322832676.4434 0.0 0.275 0.725
6021257765.267208 0.004692440860744015 45981906.06475208 2317322386364.5054 0.0 0.275 0.725
6027384471.04206 0.004692440519885776 45981904.95137901 2317322161924.5483 0.0 0.275 0.725
6038788176.025739 0.004692439879426295 45981902.85939381 2317321740210.543 0.0 0.275 0.725
6044058943.096986 0.004692439582690288 45981901.89014065 2317321544823.1226 0.0 0.275 0.725
6054653682.025004 0.0046924389862229255 45981899.94185025 2317321152075.99 0.0 0.275 0.725
6060511387.136663 0.004692438656443217 45981898.8646636 2317320934930.781 0.0 0.275 0.725
6066391103.581561 0.004692438325424305 45981897.78342918 2317320716969.616 0.0 0.275 0.725
6078487358.712614 0.00469243764442391 45981895.55902119 2317320268561.2974 0.0 0.275 0.725
6084571003.833526 0.00469243730192413 45981894.44028571 2317320043040.5107 0.0 0.275 0.725
6095445899.156833 0.004692436689684397 45981892.440476075 2317319639908.0425 0.0 0.275 0.725
6109836972.530601 0.00469243587334458 45981889.77399706 2317319102384.829 0.0 0.275 0.725
6120199770.631226 0.004692435283058721 45981887.845896795 2317318713708.0435 0.0 0.275 0.725
6130633359.576553 0.004692434688740472 45981885.90462505 2317318322376.127 0.0 0.275 0.725
6140716870.337635 0.004692434114363383 45981884.02848862 2317317944174.585 0.0 0.275 0.725
6148181467.470199 0.00469243368916489 45981882.63962676 2317317664200.4653 0.0 0.275 0.725
6155681217.317239 0.004692433261964028 45981881.2442243 2317317382907.884 0.0 0.275 0.725
6162431417.038736 0.0046924328774590515 45981879.98828298 2317317129728.6333 0.0 0.275 0.725
6176008090.51302 0.004692432101067652 45981877.452289455 2317316618509.802 0.0 0.275 0.725
6182822895.610204 0.004692431708360879 45981876.16955769 2317316359930.0576 0.0 0.275 0.725
6192904773.436839 0.004692431127387301 45981874.27187379 2317315977385.1045 0.0 0.275 0.725
6197974616.64769 0.004692430835234886 45981873.317591205 2317315785015.8945 0.0 0.275 0.725
6203073051.267737 0.004692430541434876 45981872.357926905 2317315591561.822 0.0 0.275 0.725
6206445596.116729 0.004692430347090183 45981871.72312205 2317315463594.597 0.0 0.275 0.725
6209839852.680619 0.004692430151494341 45981871.084230445 2317315334803.5493 0.0 0.275 0.725
6213260253.754395 0.004692429954391908 45981870.440417714 2317315205020.481 0.0 0.275 0.725
6216711367.38113 0.004692429755519647 45981869.79082404 2317315074072.063 0.0 0.275 0.725
6220464367.93799 0.004692429539250992 45981869.08440696 2317314931668.9043 0.0 0.275 0.725
6224263324.136294 0.0046924293203341174 45981868.36933977 2317314787522.016 0.0 0.275 0.725
6226181735.537359 0.004692429209784639 45981868.008242406 2317314714730.1714 0.0 0.275 0.725
6228111079.153457 0.004692429098605186 45981867.6450873 2317314641523.5176 0.0 0.275 0.725
6230052352.612372 0.004692428986738269 45981867.27968666 2317314567864.1997 0.0 0.275 0.725
6232006504.584116 0.004692428874129221 45981866.91186193 2317314493716.223 0.0 0.275 0.725
6233974483.862316 0.004692428760723367 45981866.5414345 2317314419043.5864 0.0 0.275 0.725
6235957176.377308 0.004692428646469655 45981866.16823765 2317314343812.674 0.0 0.275 0.725
6237955479.254642 0.004692428531316388 45981865.792102486 2317314267989.4453 0.0 0.275 0.725
6239970210.186632 0.004692428415216445 45981865.41287512 2317314191542.8745 0.0 0.275 0.725
6242002211.60115 0.004692428298121281 45981865.03039696 2317314114440.996 0.0 0.275 0.725
6244052224.675493 0.004692428178816307 45981864.64070069 2317314035884.0576 0.0 0.275 0.725
6246121030.761679 0.004692428058227662 45981864.24681147 2317313956481.8813 0.0 0.275 0.725
6248209285.150317 0.004692427936505395 45981863.84921939 2317313876333.2666 0.0 0.275 0.725
6251626897.5695305 0.004692427737296173 45981863.19852486 2317313745162.993 0.0 0.275 0.725
6255099322.372829 0.004692427534891992 45981862.537394345 2317313611888.9854 0.0 0.275 0.725
6258629317.2347975 0.004692427329132109 45981861.86530279 2317313476405.402 0.0 0.275 0.725
6262218259.671314 0.004692427119936231 45981861.18198791 2317313338659.3726 0.0 0.275 0.725
6265914454.47774 0.00469242690448872 45981860.47825277 2317313196796.9277 0.0 0.275 0.725
6269673968.143608 0.004692426685350414 45981859.762462035 2317313052504.264 0.0 0.275 0.725
6273498698.713438 0.004692426462410681 45981859.034254335 2317312905708.5347 0.0 0.275 0.725
6277388339.18112 0.0046924262356874144 45981858.29368812 2317312756421.5215 0.0 0.275 0.725
6279358006.316837 0.00469242612087748 45981857.9186743 2317312680824.3755 0.0 0.275 0.725
6281344228.307196 0.004692426005102579 45981857.54050851 2317312604591.843 0.0 0.275 0.725
6283347090.210735 0.0046924258883577555 45981857.15917456 2317312527720.6606 0.0 0.275 0.725
6285366501.2605505 0.004692425770648298 45981856.77468976 2317312450214.3115 0.0 0.275 0.725
6287402526.333028 0.004692425651970426 45981856.38704171 2317312372070.3057 0.0 0.275 0.725
6289455041.751849 0.0046924255323313475 45981855.99625399 2317312293293.39 0.0 0.275 0.725
6291524094.466761 0.004692425411728327 45981855.60231765 2317312213881.7627 0.0 0.275 0.725
6293609533.171724 0.004692425290170182 45981855.2052615 2317312133841.23 0.0 0.275 0.725
6295815615.540313 0.00469242516157984 45981854.78523546 2317312049170.3145 0.0 0.275 0.725
6298039569.057324 0.004692425031947806 45981854.361806825 2317311963813.4927 0.0 0.275 0.725
6300281423.8714905 0.004692424901272323 45981853.93496988 2317311877769.608 0.0 0.275 0.725
6302540943.701605 0.004692424769567164 45981853.504769616 2317311791047.7295 0.0 0.275 0.725
6304818149.276163 0.0046924246368311206 45981853.071202055 2317311703647.0605 0.0 0.275 0.725
6307112778.821126 0.004692424503079451 45981852.63431707 2317311615577.6494 0.0 0.275 0.725
6309424840.819339 0.004692424368311661 45981852.19411302 2317311526839.169 0.0 0.275 0.725
6311754054.540039 0.004692424232544115 45981851.75064338 2317311437442.3955 0.0 0.275 0.725
6312925084.160652 0.004692424164285965 45981851.527685694 2317311392497.499 0.0 0.275 0.725
6314100374.2032795 0.004692424095142668 45981851.30183677 2317311346969.7734 0.0 0.275 0.725
6315279914.958912 0.004692424025605874 45981851.07470252 2317311301182.948 0.0 0.275 0.725
6316463677.583614 0.0046924239558201915 45981850.84675532 2317311255232.2417 0.0 0.275 0.725
6317651651.797331 0.004692423885786225 45981850.61799712 2317311209118.0513 0.0 0.275 0.725
6318843807.868205 0.004692423815505728 45981850.38843365 2317311162841.532 0.0 0.275 0.725
6320040134.867434 0.004692423744979346 45981850.15806702 2317311116403.109 0.0 0.275 0.725
6321240602.31604 0.004692423674208873 45981849.92690309 2317311069803.9634 0.0 0.275 0.725
6323653942.828026 0.004692423531936586 45981849.46218638 2317310976124.1177 0.0 0.275 0.725
6326083626.871419 0.00469242338870081 45981848.99432254 2317310881809.859 0.0 0.275 0.725
6328529478.034273 0.004692423244511941 45981848.52334552 2317310786868.0337 0.0 0.275 0.725
6330991315.411921 0.004692423099380646 45981848.04929015 2317310691305.664 0.0 0.275 0.725
6334142109.163842 0.0046924229136337 45981847.44256821 2317310568999.733 0.0 0.275 0.725
6337318026.813398 0.004692422726405639 45981846.831008375 2317310445718.5566 0.0 0.275 0.725
6340518676.403014 0.004692422537719569 45981846.214686096 2317310321477.35 0.0 0.275 0.725
6343743657.200341 0.004692422347599116 45981845.593678534 2317310196291.668 0.0 0.275 0.725
6346992567.446873 0.004692422156067964 45981844.96806307 2317310070177.1074 0.0 0.275 0.725
6350264999.350845 0.004692421963150153 45981844.337918214 2317309943149.4956 0.0 0.275 0.725
6353560543.400571 0.004692421768869825 45981843.703322835 2317309815224.731 0.0 0.275 0.725
6356878783.500778 0.004692421573251509 45981843.06435704 2317309686418.9634 0.0 0.275 0.725
6364958927.363163 0.004692421096907398 45981841.508431144 2317309372768.031 0.0 0.275 0.725
6373162557.249501 0.004692420613283486 45981839.92872645 2317309054323.69 0.0 0.275 0.725
6381483959.903975 0.004692420122716583 45981838.32634313 2317308731307.7173 0.0 0.275 0.725
6389917212.078385 0.0046924196216272095 45981836.68958919 2317308401363.189 0.0 0.275 0.725
6395685576.283489 0.00469241927774149 45981835.566323824 2317308174930.113 0.0 0.275 0.725
6401499886.569261 0.004692418931116657 45981834.434111364 2317307946693.4604 0.0 0.275 0.725
6404423203.704665 0.004692418756840731 45981833.86485793 2317307831940.7095 0.0 0.275 0.725
6407356906.194039 0.0046924185819456725 45981833.29358215 2317307716780.2896 0.0 0.275 0.725
6413254137.678354 0.004692418230377426 45981832.14522246 2317307485288.636 0.0 0.275 0.725
6419186646.446601 0.004692417876706095 45981830.98999323 2317307252412.204 0.0 0.275 0.725
6425148523.273414 0.004692417521283963 45981829.82904513 2317307018382.955 0.0 0.275 0.725
6431131684.688629 0.004692417164592933 45981828.66395226 2317306783518.2007 0.0 0.275 0.725
6440125290.799928 0.004692416628431797 45981826.91263947 2317306430480.588 0.0 0.275 0.725
6449123442.55602 0.004692416091999667 45981825.1604414 2317306077264.5527 0.0 0.275 0.725
6461128061.38632 0.004692415372169788 45981822.809194 2317305603289.5034 0.0 0.275 0.725
6479696647.419379 0.004692414252871122 45981819.15312402 2317304866282.579 0.0 0.275 0.725
6488987930.755558 0.004692413692800418 45981817.32371243 2317304497501.6846 0.0 0.275 0.725
6493635339.600898 0.004692413412658542 45981816.408658646 2317304313041.102 0.0 0.275 0.725
6498283939.946345 0.004692413132444844 45981815.49337022 2317304128533.2314 0.0 0.275 0.725
6500916393.802071 0.004692412973762751 45981814.97505192 2317304024048.3516 0.0 0.275 0.725
6503549229.634814 0.004692412815057633 45981814.45665839 2317303919548.312 0.0 0.275 0.725
6508816054.589939 0.004692412497577877 45981813.41964424 2317303710502.4604 0.0 0.275 0.725
6514084407.789381 0.004692412180006001 45981812.382329136 2317303501395.957 0.0 0.275 0.725
6519354289.520655 0.004692411862341986 45981811.344713025 2317303292228.7886 0.0 0.275 0.725
6529898697.9138565 0.004692411223951705 45981809.25947814 2317302871878.1147 0.0 0.275 0.725
6540449225.278939 0.004692410580976645 45981807.15926734 2317302448508.5938 0.0 0.275 0.725
6548263273.505194 0.004692410104769348 45981805.60378591 2317302134947.991 0.0 0.275 0.725
6558687257.699166 0.00469240946950614 45981803.52876474 2317301716656.4033 0.0 0.275 0.725
6576943862.49421 0.00469240835690379 45981799.894564524 2317300984059.003 0.0 0.275 0.725
6597006105.884091 0.0046924071339646345 45981795.89995989 2317300178809.966 0.0 0.275 0.725
6616815129.596958 0.004692405913615441 45981791.91381442 2317299375266.368 0.0 0.275 0.725
6636645641.641291 0.004692404691942443 45981787.92334418 2317298570851.1763 0.0 0.275 0.725
6656497666.7149515 0.00469240346894412 45981783.9285442 2317297765563.389 0.0 0.275 0.725
6680790810.103804 0.004692401963475126 45981779.01108149 2317296774281.836 0.0 0.275 0.725
6699584576.594839 0.004692400793207037 45981775.188518 2317296003714.6147 0.0 0.275 0.725
6722827274.085547 0.0046923993459086905 45981770.461062066 2317295050735.916 0.0 0.275 0.725
6736675884.969528 0.004692398483570244 45981767.64431893 2317294482926.1724 0.0 0.275 0.725
6748954609.361444 0.004692397711899562 45981765.123732775 2317293974816.9624 0.0 0.275 0.725
6761241529.9932575 0.00469239693865733 45981762.59801303 2317293465672.988 0.0 0.275 0.725
6779687502.916108 0.004692395777812746 45981758.80622777 2317292701310.98 0.0 0.275 0.725
6790608744.46466 0.004692395090515624 45981756.56123869 2317292248757.916 0.0 0.275 0.725
6804921905.449501 0.004692394189757746 45981753.6190005 2317291655650.9443 0.0 0.275 0.725
6824023573.863608 0.004692392977766958 45981749.66014961 2317290857611.704 0.0 0.275 0.725
6840225738.620929 0.004692391947385416 45981746.29450727 2317290179153.7124 0.0 0.275 0.725
6856442100.057478 0.004692390916101033 45981742.925915375 2317289500101.2905 0.0 0.275 0.725
6879704493.865648 0.004692389436722101 45981738.09366461 2317288525999.7017 0.0 0.275 0.725
6892155977.117794 0.004692388636790008 45981735.48076198 2317287999282.008 0.0 0.275 0.725
6904989751.404685 0.004692387812111858 45981732.78702838 2317287456270.229 0.0 0.275 0.725
6917832400.715045 0.004692386986863412 45981730.09143165 2317286912882.969 0.0 0.275 0.725
6927470175.198699 0.004692386367555181 45981728.06851913 2317286505097.6694 0.0 0.275 0.725
6950540609.617404 0.0046923848850853505 45981723.2261691 2317285528961.184 0.0 0.275 0.725
6973483286.604462 0.004692383395804687 45981718.36157109 2317284548340.1904 0.0 0.275 0.725
7004160036.838201 0.004692381404223361 45981711.85625265 2317283236978.0903 0.0 0.275 0.725
7018262623.877551 0.004692380488661942 45981708.86565433 2317282634124.265 0.0 0.275 0.725
7035576461.798291 0.004692379355410948 45981705.16399219 2317281887932.22 0.0 0.275 0.725
7058404090.752867 0.004692377858270326 45981700.2737165 2317280902136.202 0.0 0.275 0.725
7080787752.021442 0.00469237639024714 45981695.4785493 2317279935512.7354 0.0 0.275 0.725
7105403099.10583 0.004692374767331432 45981690.1774383 2317278866900.025 0.0 0.275 0.725
7119992097.091543 0.0046923738008449924 45981687.020495005 2317278230514.787 0.0 0.275 0.725
7138157684.026613 0.004692372597418037 45981683.08960567 2317277438115.5776 0.0 0.275 0.725
7149772574.643671 0.004692371827959142 45981680.57623486 2317276931463.658 0.0 0.275 0.725
7165312515.763187 0.00469237079720372 45981677.20936116 2317276252760.503 0.0 0.275 0.725
7180359339.740023 0.004692369790411237 45981673.920759834 2317275589835.845 0.0 0.275 0.725
7203902505.292849 0.00469236821512318 45981668.77521554 2317274552584.159 0.0 0.275 0.725
7225572984.889624 0.004692366765137722 45981664.03896049 2317273597838.3315 0.0 0.275 0.725
7257173855.661352 0.004692364635505227 45981657.08269402 2317272195577.73 0.0 0.275 0.725
7280050345.740433 0.004692363089658178 45981652.033312574 2317271177711.9087 0.0 0.275 0.725
7301554053.539296 0.004692361636574987 45981647.28693558 2317270220926.721 0.0 0.275 0.725
7327161671.098804 0.004692359891552698 45981641.58696221 2317269071913.851 0.0 0.275 0.725
7354719217.467723 0.004692358011120376 45981635.44468138 2317267833740.176 0.0 0.275 0.725
7383084250.619362 0.004692356070864232 45981629.10698914 2317266556175.582 0.0 0.275 0.725
7401249533.879221 0.004692354819285396 45981625.01880556 2317265732071.697 0.0 0.275 0.725
7418919818.614505 0.004692353601811707 45981621.04202307 2317264930424.466 0.0 0.275 0.725
7439684372.636639 0.004692352171144429 45981616.36885953 2317263988399.71 0.0 0.275 0.725
7455593462.592724 0.0046923510691957646 45981612.76942917 2317263262820.224 0.0 0.275 0.725
7473571447.116658 0.004692349818604029 45981608.68446698 2317262439366.59 0.0 0.275 0.725
7484880501.347397 0.004692349031919085 45981606.11482045 2317261921372.978 0.0 0.275 0.725
7506232182.914341 0.0046923475466448894 45981601.26328449 2317260943392.545 0.0 0.275 0.725
7522712364.573237 0.004692346396900007 45981597.50772898 2317260186341.8286 0.0 0.275 0.725
7541269711.961517 0.004692345093705091 45981593.25093968 2317259328251.853 0.0 0.275 0.725
